"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Peru","PER","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.72135082600149","0.713338115266474","0.673276495457623","0.612315313376864","0.548840118497449","0.471378328932474","0.396524319348543","0.325529694151553","0.27635896546673","0.221208392534549","0.166996271198913","0.183753287218835","1.13470996623411","1.08999126751808","1.0469036847477","0.994010093263949","0.950493559275029","0.89874748149453","0.841464749039069","0.787304928057913","0.733083900521013","1.18566335634842","1.15227193959147","1.11202802373062","1.0736868413866","1.03326719429978","0.991834051835349","0.938407496641014","0.880317307235355","0.809033687393381","0.731251018108194","0.652503019987163","0.601252000827571","0.421143629004359","0.39048097138641","0.376444029764516","0.348101949498726","0.264684785963414","0.119597325580115","-0.0602223873791584","-0.243178168488271","-0.406192389321211","-0.541643861364994","-0.629347273464065","-0.678126519794089","-0.719219012548535","-0.747750043083421","-0.228434210010611","0.0108764345049871","0.0142516013011545","0.0153602209601645","0.0222104189695793","0.100717847641104","0.254183421268182","0.446826904949223","0.676136094010819","0.852823818843978","0.875401325388842","0.743305415379183","0.501037893509504","",
"Peru","PER","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","82.8671695048422","83.9185360350628","84.8959980557154","85.7177344985719","86.2300648082296","86.3650039310256","86.9122256423348","86.9674334786392","86.6715530588086","86.213221996696","85.6886168074588","85.4913851822468","85.1745729853891","84.7262203292427","84.0872620326238","83.2346018478731","82.6207187975632","81.7381415456996","80.6720935790151","79.5251566918694","78.3492619845636","77.401614750326","76.4255775494226","75.4170721635473","74.3575839749019","73.2464855435831","72.3780821762515","71.4548255895069","70.4908367572333","69.4949152041434","68.464112467702","67.5442376667722","66.5421685562148","65.4887305947289","64.4037685936795","63.2842411373662","62.0423093750139","60.7671422120846","59.4597776337185","58.116846159801","56.7391807604721","55.5046959726173","54.3590577268182","53.2852213472869","52.269098000991","51.299291475212","50.364809217627","49.5195618155994","48.7425769433205","47.9951799900643","47.2531010409086","46.4685301167866","45.5644403101116","44.677058512302","43.9678852113395","43.4750363176836","41.4739870019259","40.0483314326545","39.0051581384559","38.0613777070049","37.0849730102409","",
"Peru","PER","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.5025965109519","1.49881063736327","1.49788088912892","1.49742054630129","1.49456524119321","1.48841865161372","1.46523986068423","1.44086463796233","1.42018126933656","1.40893027166119","1.40940244195392","1.40907272355561","1.41672976331491","1.42823137998782","1.43930100519612","1.44828528664479","1.44429748399876","1.44194155006688","1.44010387210196","1.43723975938046","1.4329357179769","1.4192268700725","1.4040027915845","1.39145307088133","1.38722066336871","1.3938594170774","1.40401882942785","1.42218642247306","1.44446502844406","1.46675683745278","1.48764058412567","1.50298445562183","1.51858392580608","1.53582110422857","1.55758942736976","1.58547491656124","1.6107180966812","1.64191656567224","1.67572610392586","1.70844253648197","1.73848848387838","1.77159727573236","1.80302916478702","1.83399402279639","1.86501581349551","1.89637119148865","1.91954693742364","1.94717003885182","1.97977041106759","2.01591564391205","2.05317171274997","2.09321953933069","2.13819974565533","2.19544361512546","2.27270690606881","2.37225494792467","2.48615803644011","2.62238079119312","2.77121196642174","2.9200703655587","3.06121290175733","",
"Peru","PER","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","7.31912256026304","7.29092844322678","7.24852389257633","7.1954159227148","7.13868405733427","7.08331013027601","7.00927298038746","6.94265965912394","6.88621065870718","6.8438154284731","6.81915780170765","6.8009429406631","6.79659358125625","6.81224090572077","6.85822938307728","6.93855451260639","7.04222455525259","7.17816289708129","7.32773536578586","7.46625795399552","7.58088337034122","7.66561595602989","7.72629439313338","7.77266196727826","7.82063778291844","7.87899242790496","7.93435395129116","7.99419198216893","8.0529670727644","8.10364532419128","8.14359772757228","8.18301257108089","8.21478189528614","8.24224936841174","8.27224644139802","8.30938616784398","8.37035455470698","8.43837350224775","8.50668255684924","8.56612973937947","8.61220448936677","8.62314759268913","8.61233285360024","8.58600485451763","8.55260496976901","8.51729137048501","8.4685323373942","8.41545855223857","8.36420447630052","8.32495660534595","8.30632437050998","8.34645627174508","8.36574360418186","8.3497572705719","8.30310667901279","8.245621512466","8.45210766244449","8.59213533628958","8.62975162632477","8.53754288160549","8.31175131754192","",
"Peru","PER","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","43.7667300343722","44.056144475438","44.3246111016119","44.5503195537998","44.6920609559223","44.7322145821778","44.8811190169642","44.8974112042267","44.8186351113731","44.6945936607242","44.5505332399589","44.4850443761719","44.3868394801533","44.2522960526743","44.0640591647297","43.8142182456967","43.6261046766085","43.3594772793574","43.0377674745568","42.6907342952781","42.3332807145816","42.0323648196067","41.7231675287895","41.4021562087379","41.0608400338183","40.6971784372043","40.3958916449633","40.0735034168737","39.7342675729771","39.3808966173292","39.0118484830595","38.6720709509449","38.3002425499257","37.9056234775856","37.4937404114675","37.0625075105477","36.5784171366816","36.0745333159546","35.550872860156","35.0059568699531","34.4394304084695","33.9104718652009","33.4120131797506","32.9382053180476","32.4841109500568","32.0454120941379","31.6095163997965","31.2075628139178","30.8311226991844","30.4638387811058","30.0951292204811","29.696010684411","29.2364590818899","28.7750243190474","28.3839850498294","28.0816996400546","27.1000301622918","26.3624966281645","25.7906028460802","25.2544958386154","24.6921389376527","",
"Peru","PER","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","46.541","47.129","47.698","48.244","48.768","49.289","49.834","50.425","51.071","51.768","52.497","53.232","53.94","54.601","55.207","55.761","56.273","56.768","57.265","57.771","58.291","58.825","59.366","59.91","60.459","61.015","61.585","62.171","62.769","63.377","63.984","64.582","65.162","65.715","66.239","66.731","67.193","67.633","68.055","68.461","68.852","69.226","69.583","69.923","70.248","70.558","70.857","71.146","71.427","71.701","71.968","72.226","72.474","72.713","72.944","73.169","73.39","73.612","73.834","74.06","74.288","",
"Peru","PER","Prevalence of moderate or severe food insecurity in the population (%)","SN.ITK.MSFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2","42.6","42.9","44.9","47.8","","",
"Peru","PER","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7299995422363","12.4200000762939","18.9200000762939","22.5100002288818","18.1499996185303","16.8400001525879","16.5100002288818","15.8999996185303","14.9899997711182","15.5699996948242","15.1099996566772","16.25","16.5400009155273","18.1599998474121","16.5699996948242","17.3400001525879","17.6800003051758","16.8199996948242","25.8799991607666","",
"Peru","PER","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.52500009536743","6.54099988937378","6.28999996185303","6.0149998664856","6.07800006866455","6.15700006484985","6.00099992752075","6.07999992370605","5.94099998474121","5.84200000762939","5.80900001525879","5.59899997711182","5.5479998588562","8.30799961090088","8.79800033569336","8.44699954986572","7.76000022888184","8.1850004196167","6.92600011825562","7.27299976348877","7.19199991226196","8.06799983978271","6.95699977874756","7.6560001373291","6.6399998664856","8.77600002288818","8.48499965667725","9.09000015258789","7.95699977874756","13.1809997558594","",
"Peru","PER","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6580009460449","43.7470016479492","43.5120010375977","44.8450012207031","46.1790008544922","49.1990013122559","51.7490005493164","54.2729988098145","55.0730018615723","57.7290000915527","53.617000579834","58.6590003967285","60.6920013427734","62.6870002746582","64.6360015869141","66.5350036621094","68.2779998779297","70.5429992675781","70.7369995117188","71.0400009155273","72.5510025024414","71.8560028076172","70.963996887207","70.2570037841797","69.3629989624023","67.7220001220703","69.0699996948242","69.4209976196289","69.8669967651367","70.0429992675781","56.9199981689453","66.0690002441406",
"Peru","PER","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","27.5400009155273","","","","","","","","","","","21.3299999237061","","","","","","","27.8700008392334","28.1000003814697","23.2800006866455","28.7000007629395","","37.4300003051758","","43.1199989318848","43.7599983215332","","42.7099990844727","41.0999984741211","37.7299995422363","37.7999992370605","29.9699993133545","41.1599998474121","44.5999984741211","","46.1599998474121","49","52.6500015258789","45.1500015258789","49.6399993896484","74.3899993896484","60.2599983215332","62.75","57.3600006103516","59.8800010681152","62.2299995422363","63.5299987792969","63.1399993896484","64.2200012207031","62.4500007629395","61.9900016784668","60.9799995422363","58.8499984741211","55.560001373291","56.0099983215332","57.8600006103516","57.7799987792969","57.7900009155273","45.4599990844727","",
"Peru","PER","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6300010681152","47.75","48.0099983215332","48.4900016784668","48.8800010681152","49.2099990844727","49.5999984741211","49.8699989318848","50.2000007629395","50.6500015258789","50.9199981689453","51.3800010681152","50.6800003051758","51.3600006103516","51.1100006103516","52.0699996948242","54.2799987792969","54.6399993896484","55.0400009155273","55.4199981689453","55.2400016784668","55.5299987792969","55.560001373291","55.5999984741211","55.1699981689453","55.4099998474121","56.6500015258789","56.8199996948242","57.4300003051758","","",
"Peru","PER","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4899997711182","21.4699993133545","21.2800006866455","20.8400001525879","20.5300006866455","20.3899993896484","20.0599994659424","20.0699996948242","19.9400005340576","19.8199996948242","19.6499996185303","19.2199993133545","20.6100006103516","20.5300006866455","19.7900009155273","19.1399993896484","17","16.4699993133545","16.6000003814697","16.4699993133545","16.4599990844727","15.5299997329712","15.2799997329712","15.3699998855591","14.7700004577637","14.5600004196167","13.9700002670288","13.9799995422363","14.0900001525879","","",
"Peru","PER","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6040000915527","41.3250007629395","42.6910018920898","44.0769996643066","46.8660011291504","49.1959991455078","51.6689987182617","52.2680015563965","54.8269996643066","50.9379997253418","55.6689987182617","57.7099990844727","60.1380004882813","61.2569999694824","63.173999786377","64.947998046875","67.3239974975586","67.4599990844727","68.0619964599609","69.5540008544922","69.1139984130859","68.3270034790039","67.4830017089844","67.0009994506836","65.4560012817383","66.3249969482422","66.7089996337891","67.1600036621094","67.4250030517578","52.9379997253418","62.2630004882813",
"Peru","PER","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1599998474121","39.2200012207031","39","38.310001373291","37.8600006103516","37.75","37.2900009155273","37.3699989318848","37.439998626709","37.1500015258789","37.0900001525879","36.6100006103516","38.439998626709","36.060001373291","36.5999984741211","34.9099998474121","31.2600002288818","30.8199996948242","29.9599990844727","28.6800003051758","29.6499996185303","28.5300006866455","28.3099994659424","29.0400009155273","29.2600002288818","29.2199993133545","29.0599994659424","29.1700000762939","28.25","","",
"Peru","PER","Multidimensional poverty intensity (average share of deprivations experienced by the poor)","SI.POV.MDIM.IT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","19.1","19.3","21.5","20.7","19.6","19.3","20.8","20.8","21.1","21.1","21.8","21.7","21.8","22","22","22.1","22.2","21.8","22.1","22.2","22.2","22.3","21.9","",
"Peru","PER","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23592959","0.55002111","0.58375984","2.33051658","2.00107193","2.10336757","1.79810882","0.99748874","0.73521042","1.87266493","1.15977967","1.00940764","0.64509237","0.47907084","0.2789534","0.23577455","0.20859328","0.24473742","0.19882652","0.19583367","","",
"Peru","PER","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3","","","","","31.6","","","","31.3","","","","","29.2","","28","","23.9","23.3","19.5","18.4","17.6","14.8","14.7","13.1","12.8","12.2","12.2","","",
"Peru","PER","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.56122322","17.71435521","16.88199535","16.06356779","15.25929616","14.46934068","13.69279238","12.93014735","12.21990167","11.53477927","10.85566817","10.18307836","9.516437255","8.856190091","8.202034981","7.553732146","6.911632158","6.275481854","5.644225707","5.018280148","4.39777087","",
"Peru","PER","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.25045105","64.13971934","65.01766968","65.88490593","66.74113565","67.58611784","68.42083539","69.24466234","70.01029506","70.74857555","71.48246071","72.21128891","72.93578293","73.65533795","74.37032987","75.08109976","75.78709672","76.4886635","77.18766036","77.8836449","78.57670211","",
"Peru","PER","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","230","240","260","270","280","300","310","320","330","340","360","370","390","410","420","430","460","480","","","","",
"Peru","PER","Young people (ages 15-24) newly infected with HIV","SH.HIV.INCD.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","500","500","500","500","500","500","500","500","500","500","",
"Peru","PER","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","56.2","55.3","54.2","53.2","52.1","51","50","49","47.8","46.5","45.7","43.9","42.7","41.5","40.4","39.4","38.6","37.9","37.4","36.9","36.6","36.2","35.8","35.2","34.4","33.5","32.4","31.2","30.1","28.9","27.9","26.8","25.7","24.6","23.3","22","20.6","19.3","18.1","17","16.1","15.2","14.3","13.5","12.8","12.2","11.7","11.1","10.6","10.1","9.7","9.4","9","8.7","8.4","8","7.8","7.5","7.2","7","6.7","",
"Peru","PER","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6187324785521","","","","","","","","","","11.0473314769541","","","","","10.4292861697966","","","","9.87633625552741","","",
"Peru","PER","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","4.8","5.7","4.9","3.6","3.5","","","","","","","","","",
"Peru","PER","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","23.37686","","","","","","","","","","","","","","","","","","","","","","","19.61847","","29.57983","26.61103","28.37923","29.58975","30.49274","30.31172","31.75784","31.38581","35.50438","35.71264","33.30163","33.47837","34.21539","31.40533","31.86791","28.486","30.71785","30.77965","32.52512","33.77806","34.22307","","","",
"Peru","PER","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.83559989929199","1.64221000671387","","","11.8941297531128","","","",
"Peru","PER","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Peru","PER","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","30.2108497619629","37.9033393859863","39.5910415649414","","37.7646789550781","63.2843208312988","71.6679382324219","46.8407707214355","51.0778312683105","53.0801315307617","52.9421806335449","53.5394287109375","53.552619934082","","","57.8800315856934","","","","","","64.5836410522461","","","","66.8295593261719","","","76.0168380737305","76.8003997802734","78.5265121459961","81.4958724975586","82.8570404052734","76.7408294677734","81.3015594482422","81.6064071655273","85.1167602539063","88.3636169433594","89.8936614990234","92.0806503295898","93.5096282958984","94.1889572143555","91.9220275878906","97.6459503173828","96.3000869750977","97.3866577148438","100.632339477539","102.530387878418","103.639091491699","105.598503112793","106.907516479492","",
"Peru","PER","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","","6.14489984512329","","","","","","","","","12.8200302124023","","","","","","","","","","","","23.1561393737793","","","","","","","","","","","13.2926502227783","17.0253200531006","17.9784698486328","19.4716796875","19.2809391021729","19.7634391784668","21.8527202606201","21.5783500671387","22.5916404724121","22.1312103271484","22.8073692321777","20.9136505126953","","","22.6931400299072","","","",
"Peru","PER","Adjusted net enrollment rate, primary, female (% of primary school age children)","SE.PRM.TENR.FE","","","","","","","","","","","71.56228","","","","","","","","","","","86.28305","","","","","","","","","","","","89.88694","","84.76956","","","97.12018","98.63538","99.54804","","","98.52722","","","","","","99.12406","","99.6342","93.99569","96.63623","95.54196","96.91169","","","","","","",
"Peru","PER","School enrollment, primary, private (% of total primary)","SE.PRM.PRIV.ZS","","","","","","","","","","","14.5019302368164","13.7592000961304","13.099889755249","13.2284698486328","12.8339796066284","12.9056100845337","12.9994697570801","13.0293998718262","","","13.1260595321655","13.3705997467041","12.9131803512573","12.9092702865601","12.2722396850586","14.3877897262573","12.1173000335693","12.0817499160767","12.22815990448","12.355019569397","12.5688600540161","12.189920425415","12.38623046875","12.3230495452881","12.3271799087524","12.0775804519653","11.734169960022","12.0620498657227","","12.6436595916748","13.0081701278687","13.473349571228","13.7414102554321","14.391489982605","","16.3995990753174","17.5564002990723","18.959810256958","20.0800590515137","21.0921497344971","22.0650405883789","23.526050567627","","26.1259803771973","27.1693000793457","27.3728408813477","27.2221603393555","27.2275199890137","25.9467906951904","26.0632305145264","24.0827102661133","",
"Peru","PER","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","","","","","","","","","","","35.48955","35.99981","36.22164","37.04697","37.55237","39.10498","40.09874","39.99979","39.73353","38.80264","37.47481","37.42312","38.18696","34.93767","34.40018","34.81794","33.19732","31.82691","30.50322","29.22809","29.08418","28.64022","28.22586","26.91684","27.65087","28.24828","27.42863","27.04224","25.26655","28.75555","28.74385","29.28379","25.08563","23.96144","23.30454","23.02813","21.88156","21.79327","20.87707","20.15716","19.68166","19.5637","19.18832","18.08394","17.66104","17.9767","18.31765","17.93677","17.38724","","","",
"Peru","PER","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","5.66509008407593","6.17686986923218","6.6774001121521","8.40528011322021","9.68517017364502","11.8623104095459","12.8799800872803","12.9189796447754","12.9346704483032","13.3365802764893","14.4206600189209","15.5799903869629","17.1794605255127","18.5601501464844","","20.3516407012939","22.1563701629639","24.7479095458984","27.3640995025635","30.2572898864746","27.9315795898438","28.3301696777344","28.9591503143311","31.5279903411865","31.8302402496338","33.583911895752","35.5959281921387","36.7699317932129","55.7154312133789","55.006420135498","57.9204788208008","61.3642387390137","59.3999710083008","59.0015411376953","62.0919189453125","64.0145797729492","65.0915374755859","69.3286285400391","73.3755111694336","77.6691818237305","78.8646621704102","76.6178512573242","76.459228515625","83.4641494750977","86.9034423828125","89.1690063476563","93.6979522705078","98.243278503418","103.51692199707","105.819526672363","102.908027648926","",
"Peru","PER","Coverage of social insurance programs in richest quintile (% of population)","per_si_allsi.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7798610949089","23.9037400593468","25.4778114323123","25.4318380825291","25.8122301749873","25.747473635938","27.4657520645665","23.6928912534593","24.5698766884267","22.7239694685848","22.8750419523771","22.031236042272","","",
"Peru","PER","Coverage of unemployment benefits and ALMP in richest quintile (% of population)","per_lm_alllm.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.103170511013584","","","","","","","","",
"Peru","PER","Terms of trade adjustment (constant LCU)","NY.TTF.GNFS.KN","-5664505328.73878","-6988613670.45481","-7208131175.3166","-6480718725.28401","-5192034949.51451","-5997607993.36954","-5386830105.19439","-5921042616.5687","-5868838692.00654","-4159519536.11018","-2662199473.84826","-4615547312.90116","-6465121614.65227","-1355635563.50781","-3050775066.71176","-8681896952.61208","-8727359063.11917","-9152048861.14374","-10541754420.7614","-7971410269.869","-871773080.241589","-4942687048.62783","-6983156370.08572","-5473236746.78959","-6555728421.847","-8796847364.68615","-9204637775.84204","-6989296983.78414","-7878182591.98792","-12734707265.2657","-4537457314.92349","-9036063938.32814","-9436469994.08965","-10787076327.1617","-10536618515.2619","-9815917789.57398","-11598454980.4962","-11697412372.5357","-16636925841.9068","-18837379206.6116","-20496665614.3974","-23110512522.2552","-24226438342.7169","-24677630446.7878","-21116756399.6126","-19390739484.6864","-2948067236.2917","0","-8624104728.79547","-6000710445.5659","11449046775.8001","25295671148.5663","22060195468.2638","13879391555.0842","9093744879.28052","85137921.2373657","1538539730.61237","12724680954.9924","11935890394.7422","10771555603.9323","17056141315.2914","",
"Peru","PER","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","6567.37158870761","6878.86967687411","7407.4332177286","7516.47898163508","7762.15760522823","8001.91772828661","8387.11834138215","8450.94876671535","8188.6985004492","8237.38812752784","8362.34453585667","8548.62249835187","8606.70203905018","8864.33758470503","9474.55851379708","9622.90284993619","9418.12264239835","9386.3969958713","8756.42388288225","8738.63114430455","9117.36693912528","9440.79137931672","9193.43483731473","7890.14060251213","7968.17441926071","8004.36513615433","8465.6672368477","9152.96336425477","7834.11972994901","6899.22946915348","6457.37825685298","6710.57313009857","6518.30772723577","6705.55498729394","7353.37355629379","7723.38026145565","7891.79033420052","8274.4516321768","8178.08729069175","8165.56506599082","8226.53603125519","8220.33612635996","8529.6009895738","8716.37236581101","8900.55232371662","9267.3672581858","9647.24573050714","10411.5864688059","11393.4936135679","11503.4470047196","12170.7820517162","12797.2924521654","13648.9633970775","14515.9454867645","14811.8040030495","15290.757107649","15543.9054938854","15585.1690241202","15861.4840173874","16071.8293717988","14260.0682281728","",
"Peru","PER","Gross domestic savings (current LCU)","NY.GDS.TOTL.CN","28.076159629","29.9153152468","33.0565144771","33.1521831595","41.6760945635","45.3718752986","55.8446871146","60.2684659885","60.5864378905","69.0892035184","56.3270300747","61.4068522509","59.830295877","86.8825732252","110.3216748742","108.4251427365","144.2508120641","180.1884337866","432.9903335674","1153.768428466","1738.9210299978","2642.430817055","4603.1433811701","7549.0839852822","16918.0214082097","48188.270182872","64184.659157519","129568.951909151","895845.77165281","21071071.30754","988922701.3016","4045498700","6671388300","10535515300","18599000000","22864000000","23820000000","29857000000","28709000000","30998000000","31831000000","29748000000","33275000000","36607000000","47283000000","59237000000","84001000000","93953000000","95939000000","90079000000","115616000000","138216000000","136613000000","138083000000","131263000000","131261000000","141406000000","155747000000","169099000000","168100000000","134518000000","",
"Peru","PER","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","27514935716.1709","29536484548.7761","32500557413.8627","33907262731.1221","36127465418.6535","38158455226.5423","41302299995.9878","42893497705.248","42958797784.293","44468567081.732","45965355038.1559","48075413014.0451","49747252387.1861","52869854962.2435","57832660969.6666","60319964582.9304","61192861422.6951","61406463488.487","59783795861.6148","62229401834.0425","65927903901.4008","69588248693.6544","69433259349.4149","62206586143.7738","64451178017.4545","65779601914.6539","71979962432.1715","78980838978.9461","71524042000.7667","62717972304.9699","59593009486.0916","60915532773.7387","60586278760.7225","63763166943.6607","71611371022.1401","76918772627.4153","79071708366.0509","84193044083.4447","83863396696.4583","85117079539.329","87410449785.3084","87950552246.3255","92746961064.3748","96609893451.2561","101400008285.783","107773059976.197","115887184858.498","125758904639.434","137236376966.525","138740245654.411","150300719889.204","159810535617.601","169622462555.073","179549648065.8","183826803243.25","189805300841.603","197308909322.23","202278796061.116","210307558791.895","214942684282.182","190979128768.533","",
"Peru","PER","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","0","0","0","0.000556008011242305","0.00150627069770907","0.00139925402746844","0.00201655059261227","0.00179215425882877","0.00135644513107144","0.00346740582408765","0.0122564805930165","0.0100899973491774","0.00760258552175894","0.00544916658538914","0.00926358057399471","0.0043365539999114","0","0.000421686549640483","0.00221723579770436","0.00169193009790572","0.0006962951428689","0.000360937323075856","0","0","0.000111043362473526","5.6335031676439E-06","0","0","0","0","2.81183360103931E-05","0","7.45724557354815E-09","0.000713553611171834","0.000677927460042475","0.00161735744039634","0.00299238440704032","0.00951142160161086","0.00479369269725218","0.00267654499887245","0.00608037092820901","0.00430256497363438","0.00293319333093282","0.00244688614008244","0.00229885693340921","0.00264167973144823","0.00362251859675944","0.00284115401490892","0.0025442444350699","0.00243308407160049","",
"Peru","PER","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.983303646400001","0.873437059925153","0.740820892518171","0.655946041353235","0.597610336609309","0.546467979163877","0.512395389104061","0.464184213139922","0.460494220071703","0.419895818278716","0.375400271877753","0.358739867755334","0.341831398898394","0.312571365812836","0.298475003551175","0.270948990624538","0.25964029671499","0.287950227998578","0.283027090139966","0.268811521625728","0.255457300976888","0.240702410458554","0.232995043397005","0.228647209203205","0.224165230465241","0.219536095462753","0.214233393637236","0.209109971936101","0.231098161500865","",
"Peru","PER","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.05038457251142","3.05368712086825","5.6961518439915","-0.960390975734498","1.00030602096244","2.55742609881267","-0.680422840788438","3.74054174645373","4.67733553162131","3.9992467172279","4.7952985332609","8.74960728872134","9.22360248447205","8.33228636985804","3.50969285609648","8.59761059546413","7.68779661385084","7.56353368293668","5.83677104819051","4.68926478599998","4.7491517105408","4.06772678253353","2.99005643226964","4.11783326675661","3.82394990679913","-11.1493812096915","",
